playerid,S+,S,A,B,C,D,E,F,S+Rel,SRel,ARel,BRel,CRel,DRel,ERel,FRel 
8476468,J.T. Miller,C,TBL,904:22,0.5528730972,1.19420589,0.7519074122,0.9067118794,0.8403671077,0.5307581733,1.127861118,4.622019093,-0.012,0.036,0.08,-0.072,-0.055,-0.433,-0.512,-0.639
8476459,Mika Zibanejad,C,NYR,1289:49,0.3256276732,1.193968135,0.8218222228,0.8063161431,0.620243187,0.9458708602,1.504089729,5.442633966,-0.277,-0.031,0.142,-0.189,-0.054,0.013,-0.128,0.069
8475791,Taylor Hall,L,NJD,536:05,0.2984610602,1.193844241,0.7461526504,0.7088450179,0.7834602829,0.932690813,1.566920566,4.5888388,-0.199,0.135,0.151,-0.267,0.017,0.113,0.055,-1.105
8475186,John Moore,D,BOS,988:28,0.4856005935,1.193768126,0.5867673838,0.7486342483,0.5867673838,0.8498010386,1.679368719,5.422539961,-0.11,0.112,0.12,-0.014,-0.042,0.059,0.159,0.671
8478500,Ivan Provorov,D,PHI,1693:34,0.4605664574,1.192749031,0.5786604208,0.8384671404,0.6495167989,0.9329423111,1.735981262,5.692129037,-0.093,0.157,0.059,-0.178,-0.039,0.037,0.07,0.053
8477462,Robert Hagg,D,PHI,1240:57,0.6285507071,1.192634675,0.9992344575,0.9992344575,0.8058342399,1.015351142,1.676135219,6.38220718,0.075,0.157,0.479,-0.017,0.117,0.12,0.01,0.743
8479407,Jesper Bratt,L,NJD,654:31,0.5194672914,1.19171908,1.008377683,0.8555931858,0.6416948894,0.9778207838,1.313946678,6.600290291,0.022,0.133,0.413,-0.12,-0.124,0.158,-0.198,0.907
8478416,Erik Cernak,D,TBL,973:46,0.3286208195,1.191250471,0.7804744463,0.6367028378,0.6983192414,0.8010132475,1.35556088,5.155239106,-0.236,0.033,0.109,-0.342,-0.197,-0.163,-0.285,-0.106
8475764,Cam Fowler,D,ANA,1141:46,0.5430181298,1.191136543,0.5780515575,0.7882521239,0.7882521239,0.8057688378,1.839254956,4.887163168,-0.079,0.01,0.052,-0.157,-0.036,-0.125,0.118,-0.061
8471242,Mike Green,D,DET,840:31,0.5472824255,1.189744403,0.6424619778,0.5472824255,0.5710773136,1.142154627,1.832206381,4.901746941,-0.18,0.043,0.142,-0.397,-0.203,0.156,0.062,-0.243
8478403,Jack Eichel,C,BUF,1261:41,0.6023698498,1.188887861,0.6816290406,0.7925919076,0.6499253643,0.9035547747,1.696146682,5.690809897,-0.056,-0.014,0.156,-0.169,0.025,0.16,0.081,0.106
8477213,Tim Schaller,C,VAN,437:30,0.64,1.188571429,0.8685714286,0.7314285714,0.64,0.96,1.828571429,6.354285714,-0.134,0.01,0.344,-0.168,-0.076,0.09,0.189,1.228
8473992,Justin Falk,D,OTT,117:55,0.5088339223,1.187279152,0.3392226148,0.5088339223,1.017667845,1.187279152,0.8480565371,7.123674912,-0.057,0.121,-0.103,-0.457,0.137,0.35,-0.708,0.571
8475167,Victor Hedman,D,TBL,1213:29,0.6262961996,1.186666484,0.8570369048,0.8240739469,0.7746295101,0.807592468,1.433888668,4.927962202,0.062,0.028,0.185,-0.154,-0.121,-0.156,-0.206,-0.333
8477506,Ryan Pulock,D,NYI,1535:01,0.3778460603,1.185654879,0.6384295502,0.7035754226,0.8468963421,0.8859838655,1.394121671,4.977144656,-0.214,-0.016,0.165,-0.214,0.057,0.039,-0.087,0.052
8473504,Cal Clutterbuck,R,NYI,794:37,0.3020324265,1.182960337,0.5788954842,0.830589173,0.9564360174,0.830589173,1.434654026,5.537261153,-0.289,-0.019,0.106,-0.087,0.166,-0.016,-0.046,0.612
8471887,Patric Hornqvist,R,PIT,879:13,0.3184653006,1.182871116,0.6141830796,0.7734157299,0.6596781226,0.8871533373,1.592326503,6.096335753,-0.16,0.136,0.069,-0.103,-0.046,-0.003,-0.141,0.336
8471676,Bobby Ryan,R,OTT,1031:51,0.7171585017,1.182342395,0.6202451907,1.046663759,0.833454475,0.833454475,1.531230314,6.163686582,0.151,0.116,0.178,0.081,-0.047,-0.004,-0.025,-0.389
8475179,Dmitry Kulikov,D,WPG,828:59,0.675526247,1.182170932,0.5307706227,0.6996521844,1.061541245,0.7479040592,1.616437805,5.64546935,-0.026,0.118,-0.045,-0.195,0.215,-0.079,-0.14,-0.088
8476887,Filip Forsberg,L,NSH,930:54,0.5585992051,1.181652165,0.9668063165,0.8808679772,0.7519604684,1.052744656,1.482436352,5.220754109,-0.05,0.184,0.383,-0.058,0.017,0.196,-0.021,0.364
8476331,Dylan DeMelo,D,OTT,1320:19,0.560471604,1.181534733,0.5907673664,0.9694643962,0.9088728714,0.7422461783,1.439048713,5.544124516,-0.006,0.116,0.148,0.003,0.029,-0.095,-0.117,-1.009
8477933,Sam Reinhart,C,BUF,1286:29,0.5130264675,1.181515501,0.5907577505,0.9172291389,0.5752114939,0.948321652,1.694541968,5.363458524,-0.145,-0.022,0.065,-0.044,-0.05,0.205,0.079,-0.222
8479442,Troy Stecher,D,VAN,1372:46,0.5973338513,1.180098584,0.7867323896,0.6556103246,0.7575941529,0.9178544545,1.413204478,5.201175242,-0.177,0.002,0.263,-0.244,0.041,0.047,-0.227,0.075
8474717,Mark Barberio,D,COL,152:32,0.5244755245,1.18006993,0.5244755245,0.6555944056,0.9178321678,0.2622377622,1.704545455,7.211538462,-0.017,0.132,-0.017,-0.169,0.128,-0.553,0.09,1.448
8476877,Jordan Schmaltz,D,STL,220:25,0.5444234405,1.179584121,0.9981096408,0.9981096408,1.088846881,1.088846881,1.996219282,4.355387524,0.101,0.226,0.416,0.116,0.307,0.355,0.528,-0.097
8477963,Jayce Hawryluk,C,FLA,390:13,0.3587750395,1.178832273,0.9225643873,0.7688036561,0.717550079,0.5125357707,1.793875198,4.817836245,-0.123,0.068,0.479,-0.028,0.064,-0.25,0.316,-0.413
8476905,Chandler Stephenson,C,WSH,661:55,0.3927986907,1.178396072,0.876243233,0.7553820974,0.6345209619,0.4834445424,1.027319653,5.499181669,-0.241,-0.094,0.349,-0.188,-0.081,-0.228,-0.409,0.217
8476884,Derrick Pouliot,D,VAN,985:08,0.6090546119,1.177505583,0.8932800974,0.6699600731,0.8120728159,0.974487379,1.563240171,5.258171483,-0.165,-0.001,0.369,-0.229,0.096,0.104,-0.076,0.132
8474589,Tyler Ennis,R,TOR,424:46,0.5650160873,1.177116848,0.5179314133,0.4708467394,0.6591854351,0.753354783,1.78921761,5.697245547,0.043,0.053,0.019,-0.432,-0.117,-0.103,0.068,0.208
8471691,Martin Hanzal,C,DAL,68:02,0.5879470848,1.17589417,0.8819206271,0.8819206271,0.8819206271,1.17589417,1.17589417,7.055365017,0.166,0.186,0.342,-0.033,0.214,0.314,-0.193,1.564
8474709,Matt Martin,L,NYI,748:23,0.2939669955,1.175867982,0.668106808,0.8551767143,0.9353495312,0.8284524419,1.362937888,5.558648643,-0.297,-0.026,0.195,-0.063,0.145,-0.018,-0.118,0.634
8477365,Connor Clifton,D,BOS,323:19,0.2474354348,1.175318315,0.5567297283,0.618588587,0.5567297283,0.4948708696,1.113459457,3.278519511,-0.348,0.093,0.09,-0.144,-0.072,-0.296,-0.407,-1.473
8478472,Mathieu Joseph,R,TBL,731:49,0.3006217404,1.175157713,0.9018652213,0.6832312282,0.9565237195,1.147828463,1.475779453,5.165228085,-0.264,0.017,0.23,-0.295,0.061,0.184,-0.164,-0.096
8475772,Riley Sheahan,C,PIT,936:24,0.3203759077,1.174711662,0.5553182401,0.7475437847,0.7475437847,0.982486117,1.730029902,6.471593336,-0.158,0.128,0.011,-0.129,0.042,0.092,-0.004,0.711
8475772,Riley Sheahan,C,FLA,936:24,0.3203759077,1.174711662,0.5553182401,0.7475437847,0.7475437847,0.982486117,1.730029902,6.471593336,-0.161,0.064,0.112,-0.049,0.094,0.219,0.252,1.24
8475758,Devante Smith-Pelly,R,WSH,494:17,0.4855514718,1.173416057,0.5260140945,0.7687898304,0.7283272077,0.4855514718,1.132953434,6.393094379,-0.148,-0.099,-0.001,-0.174,0.012,-0.225,-0.304,1.111
8476476,Joe Morrow,D,WPG,562:49,0.6396399064,1.172673162,0.4264266043,0.8173176582,0.99499541,1.066066511,1.634635316,5.614616956,-0.062,0.108,-0.149,-0.078,0.148,0.239,-0.122,-0.119
8474715,Cam Atkinson,R,CBJ,1228:17,0.407072201,1.172367939,0.9281246184,0.8955588423,0.781578626,1.009539059,1.612005916,4.868583524,-0.167,0.235,0.349,0.01,0.108,0.223,0.204,0.132
8477492,Nathan MacKinnon,C,COL,1467:20,0.4361653794,1.172194457,0.5724670604,0.7087687415,0.6133575647,0.8041799182,1.608359836,5.601999091,-0.105,0.124,0.031,-0.116,-0.177,-0.011,-0.006,-0.161
8477952,Robby Fabbri,C,STL,375:33,0.2130209027,1.171614965,1.065104513,0.958594062,0.6923179337,0.8520836107,1.59765677,4.846225536,-0.23,0.218,0.483,0.077,-0.09,0.118,0.129,0.393
8477425,Miles Wood,L,NJD,786:17,0.4578502236,1.170061683,0.7376475825,0.9665726943,0.9411365708,1.068317188,1.551603536,5.519638807,-0.04,0.111,0.142,-0.009,0.175,0.249,0.039,-0.174
8475172,Nazem Kadri,C,TOR,991:51,0.2621364118,1.169531683,0.6855875384,0.8872309321,0.8469022534,0.826737914,1.834954882,6.008973131,-0.26,0.045,0.187,-0.016,0.071,-0.029,0.113,0.519
8471702,Matt Niskanen,D,WSH,1487:47,0.5377127046,1.169525132,0.4839414341,0.7931262393,0.6452552455,0.8334546921,1.223296403,5.202370417,-0.096,-0.103,-0.043,-0.15,-0.071,0.122,-0.213,-0.08
8475718,Justin Holl,D,TOR,136:50,1.461632156,1.169305725,0.8769792935,1.023142509,0.8769792935,1.169305725,1.169305725,4.384896468,0.939,0.045,0.378,0.12,0.101,0.313,-0.552,-1.105
8478846,Christian Wolanin,D,OTT,461:58,0.4762248358,1.168915506,0.6926906703,1.039036005,0.7792770041,0.9091565048,1.385381341,5.844577531,-0.09,0.103,0.25,0.073,-0.101,0.072,-0.171,-0.708
8477401,John Hayden,C,CHI,461:59,0.4329160504,1.168873336,0.8225404957,1.082290126,0.8658321007,1.125581731,1.428622966,6.10411631,-0.37,-0.257,0.276,0.079,0.015,0.132,-0.135,0.732
8477500,Bo Horvat,C,VAN,1389:29,0.690904293,1.165900994,0.8924180451,0.8780242056,0.791661169,1.065144118,1.828017608,6.261320155,-0.083,-0.012,0.368,-0.021,0.075,0.195,0.188,1.135
8475178,Zack Kassian,R,EDM,1063:53,0.5075744521,1.165541334,0.939952689,0.8459574201,0.8647564739,0.770761205,1.579120518,5.150940736,-0.054,0.205,0.345,-0.02,0.199,-0.066,-0.076,-0.162
8471273,Brandon Dubinsky,C,CBJ,669:45,0.6270996641,1.164613662,1.015304218,0.8062709966,0.8062709966,0.8659947742,1.761851437,5.434863755,0.053,0.228,0.436,-0.079,0.133,0.08,0.354,0.699
8478398,Kyle Connor,L,WPG,1237:14,0.6789341811,1.163887168,0.5819435838,0.8567502762,0.8082549775,0.792089878,1.551849557,5.706280141,-0.023,0.099,0.006,-0.038,-0.038,-0.035,-0.205,-0.027
8470318,Jonathan Ericsson,D,DET,773:47,0.7754108601,1.16311629,0.4910935447,1.111422233,0.7237168027,1.240657376,2.041915265,6.20328688,0.049,0.016,-0.009,0.168,-0.05,0.254,0.272,1.059
8478420,Mikko Rantanen,R,COL,1238:05,0.4200040385,1.163088107,0.5976980548,0.6461600592,0.5007740459,0.7592380696,1.809248166,5.605438514,-0.122,0.115,0.056,-0.179,-0.289,-0.056,0.195,-0.158
8476854,Hampus Lindholm,D,ANA,1496:33,0.5078346864,1.162674151,0.6815676055,0.7082957469,0.6281113227,0.6548394641,1.576960342,4.744245097,-0.114,-0.019,0.156,-0.237,-0.197,-0.276,-0.145,-0.204
8474090,Brendan Smith,D,NYR,860:07,0.4185478714,1.162632976,0.7905904238,0.8138430833,0.4650531905,0.8603484023,1.44166489,4.929563819,-0.184,-0.062,0.111,-0.182,-0.21,-0.073,-0.19,-0.444
8474586,Jordan Eberle,R,NYI,1068:00,0.4868913858,1.161048689,0.7116104869,0.7303370787,0.8052434457,0.8988764045,1.235955056,5.131086142,-0.104,-0.041,0.239,-0.187,0.015,0.052,-0.245,0.206
8476919,Chris Tierney,C,OTT,1102:58,0.6527849134,1.160506513,0.5621203421,0.9066457131,0.9429115416,0.6890507419,1.559430626,6.491583306,0.087,0.095,0.12,-0.059,0.063,-0.148,0.003,-0.061
8478491,Jacob Larsson,D,ANA,775:57,0.3092982795,1.159868548,0.4897222759,0.7732456988,0.7216959856,0.7990205554,1.881564534,4.922997616,-0.313,-0.022,-0.036,-0.172,-0.103,-0.132,0.16,-0.025
8477934,Leon Draisaitl,C,EDM,1483:27,0.5527655128,1.159459368,0.7280326266,0.8358893121,0.7819609694,0.7415147123,1.577404024,5.608547642,-0.009,0.199,0.133,-0.03,0.116,-0.096,-0.078,0.295
8468498,Brooks Orpik,D,WSH,691:05,0.5498613288,1.157602798,0.463041119,0.8682020982,0.6366815386,0.8103219583,1.070782588,5.093452309,-0.084,-0.115,-0.064,-0.075,-0.079,0.099,-0.366,-0.189
8474567,Zach Bogosian,D,BUF,1209:31,0.4795303909,1.157487151,0.7275633518,0.8267765361,0.8598475975,0.7937054746,1.488197765,5.456725138,-0.179,-0.046,0.202,-0.135,0.235,0.05,-0.127,-0.128
8479944,Zach Aston-Reese,C,PIT,501:33,0.2791346825,1.156415113,0.6778985146,0.7975276642,0.757651281,0.7975276642,1.794437245,6.45997408,-0.199,0.11,0.133,-0.079,0.052,-0.093,0.061,0.7
8480002,Nico Hischier,C,NJD,1003:12,0.3987240829,1.156299841,0.7575757576,0.6379585327,0.7575757576,0.7575757576,1.39553429,5.821371611,-0.099,0.098,0.162,-0.338,-0.008,-0.062,-0.117,0.128
8480001,Urho Vaakanainen,D,BOS,17:19,1.154956689,1.154956689,0.0,1.154956689,0.0,0.0,1.154956689,1.154956689,0.559,0.073,-0.467,0.392,-0.629,-0.791,-0.365,-3.597
8474149,Evgenii Dadonov,R,FLA,1230:31,0.3738267124,1.153986808,0.6663867481,0.7151467541,0.7964134307,0.8451734366,1.576573526,5.168560632,-0.108,0.043,0.223,-0.081,0.143,0.082,0.098,-0.063
8470619,Brian Boyle,C,NSH,676:00,0.4142011834,1.153846154,1.035502959,0.7396449704,0.8284023669,0.7100591716,1.568047337,6.035502959,-0.194,0.156,0.452,-0.2,0.094,-0.146,0.064,1.179
8470619,Brian Boyle,C,NJD,676:00,0.4142011834,1.153846154,1.035502959,0.7396449704,0.8284023669,0.7100591716,1.568047337,6.035502959,-0.083,0.095,0.44,-0.236,0.062,-0.11,0.056,0.342
8475820,Joonas Donskoi,R,SJS, ,0.3715594088,1.153789743,0.5280054756,0.8017860926,0.5866727507,0.6844515425,1.153789743,3.578703779,-0.298,0.073,0.102,-0.055,-0.088,0.01,-0.2,-0.684
8476483,Rickard Rakell,L,ANA,1075:05,0.6139058988,1.153398961,0.6325091078,0.7813347802,0.8557476165,0.7255251531,1.692892024,4.371754128,-0.008,-0.028,0.107,-0.164,0.031,-0.205,-0.029,-0.576
8479970,Joseph Gambardella,C,EDM,121:24,0.3294892916,1.153212521,0.4942339374,0.823723229,1.317957166,0.823723229,2.306425041,6.095551895,-0.232,0.192,-0.1,-0.042,0.652,-0.013,0.651,0.782
8474602,Justin Schultz,D,PIT,520:59,0.4990562718,1.15166832,0.8829457116,0.9213346556,0.6526120477,0.8061678237,1.689113535,6.295786813,0.021,0.105,0.338,0.045,-0.053,-0.084,-0.045,0.536
8476822,Luke Glendening,C,DET,1024:50,0.7415839974,1.151406733,0.663522524,0.8781915759,0.7806147341,1.248983575,2.146690519,6.713286713,0.015,0.005,0.163,-0.066,0.007,0.263,0.377,1.569
8475193,Tomas Tatar,L,MTL,1129:23,0.4427194782,1.151070643,0.6375160486,0.7437687233,0.6375160486,0.8854389564,1.239614539,5.170963505,-0.14,0.073,0.137,-0.079,-0.027,0.043,-0.281,-0.243
8474062,Riley Nash,C,CBJ,816:40,0.4163265306,1.151020408,0.8571428571,0.8326530612,0.6367346939,0.8081632653,1.420408163,4.67755102,-0.158,0.214,0.278,-0.052,-0.037,0.022,0.013,-0.059
8471686,Marc Staal,D,NYR,1303:27,0.306877901,1.150792129,0.9052898078,0.9052898078,0.9206337029,0.951321493,1.871955196,6.091526334,-0.296,-0.074,0.226,-0.09,0.246,0.018,0.24,0.718
8477085,Ashton Sautner,D,VAN,243:21,0.7396753647,1.150606123,0.4931169098,0.4109307582,0.904047668,0.6574892131,2.465584549,6.492705979,-0.035,-0.028,-0.031,-0.488,0.188,-0.213,0.826,1.367
8478432,Christian Fischer,R,ARI,817:22,0.5138452755,1.150034664,0.6606582113,0.7095958566,0.685127034,0.6361893887,1.272378777,5.456547449,-0.137,-0.036,0.135,-0.086,0.087,-0.053,-0.213,-0.012
8471215,Evgeni Malkin,C,PIT,1044:10,0.2873104549,1.14924182,0.6703910615,0.8810853951,0.8427773344,0.8810853951,1.704708699,5.554668795,-0.191,0.102,0.126,0.005,0.137,-0.009,-0.029,-0.206
8477493,Aleksander Barkov,C,FLA,1375:06,0.378154316,1.149007345,0.5963202676,0.7563086321,0.7272198386,0.887208203,1.701694422,5.468693186,-0.103,0.038,0.153,-0.04,0.074,0.124,0.223,0.237
8478430,Oliver Kylington,D,CGY,469:59,0.3829923047,1.148976914,0.5957658073,0.5532111068,1.063867513,0.8510940104,1.489414518,5.532111068,-0.111,0.088,0.175,-0.155,0.341,0.094,0.097,0.904
8476457,Adam Larsson,D,EDM,1602:30,0.4617784711,1.148205928,0.6489859594,0.9360374415,0.6989079563,0.7613104524,1.372854914,5.453978159,-0.1,0.187,0.054,0.07,0.033,-0.076,-0.282,0.141
8480078,Filip Chytil,C,NYR,923:51,0.4546192564,1.147372409,0.8659414407,0.7144016886,0.7576987606,1.039129729,1.493748985,5.044108892,-0.148,-0.078,0.186,-0.281,0.083,0.106,-0.138,-0.33
8476881,Tomas Hertl,C,SJS,1116:27,0.5195037843,1.14649111,0.6090734023,0.8061265619,0.5195037843,0.8240404855,1.289802499,3.779837879,-0.15,0.065,0.183,-0.05,-0.155,0.15,-0.064,-0.483
8478402,Connor McDavid,C,EDM,1465:37,0.6140759862,1.146275174,0.8051218486,0.8733525137,0.6686605183,0.9552293119,1.719412761,5.144592151,0.053,0.185,0.211,0.008,0.003,0.118,0.064,-0.169
8468611,Matt Hendricks,C,WPG,209:24,0.4775549188,1.146131805,0.9551098376,0.3820439351,0.3820439351,1.050620821,1.050620821,5.635148042,-0.224,0.082,0.379,-0.513,-0.465,0.223,-0.706,-0.099
8468611,Matt Hendricks,C,MIN,209:24,0.4775549188,1.146131805,0.9551098376,0.3820439351,0.3820439351,1.050620821,1.050620821,5.635148042,-0.019,0.288,0.497,-0.297,-0.196,0.304,-0.443,0.137
8478445,Mathew Barzal,C,NYI,1223:09,0.4578342803,1.144585701,0.768507542,0.6540489719,0.6376977476,0.7358050934,1.324449168,4.463884233,-0.134,-0.057,0.295,-0.264,-0.152,-0.111,-0.156,-0.461
8478873,Troy Terry,R,ANA,384:48,0.4677754678,1.143451143,0.4677754678,0.5197505198,0.4677754678,0.6237006237,1.507276507,4.72972973,-0.154,-0.038,-0.058,-0.426,-0.357,-0.307,-0.214,-0.218
8480145,Neal Pionk,D,NYR,1225:53,0.3915543894,1.142033636,0.8157383111,0.9788859734,0.6852201814,1.060459804,1.680420921,5.775427243,-0.211,-0.083,0.136,-0.016,0.01,0.127,0.049,0.401
8476454,Ryan Nugent-Hopkins,C,EDM,1243:31,0.48250258,1.141922773,0.7720041281,0.8845880634,0.7559207087,0.9650051601,1.672675611,5.966948573,-0.079,0.181,0.177,0.019,0.09,0.128,0.017,0.654
8473468,Eric Gryba,D,NJD,140:09,0.2854084909,1.141633964,0.7135212273,0.5708169818,0.4281127364,0.5708169818,0.5708169818,4.994648591,-0.212,0.083,0.118,-0.405,-0.338,-0.249,-0.942,-0.699
8470642,Shea Weber,D,MTL,1051:16,0.3424440358,1.141480119,0.3424440358,0.6848880715,0.7229374088,0.8941594267,1.350751474,5.536178578,-0.24,0.064,-0.158,-0.138,0.059,0.052,-0.17,0.122
8474641,Adam Henrique,C,ANA,1069:33,0.4113879669,1.140666636,0.4861857791,0.7292786686,0.4300874199,0.8788742929,1.495956243,5.366743023,-0.211,-0.041,-0.039,-0.216,-0.395,-0.052,-0.226,0.419
8475253,Garrett Wilson,L,PIT,350:47,0.3420915095,1.140305032,0.5701525158,0.8552287737,0.6271677674,1.08328978,2.052549057,6.385708177,-0.136,0.093,0.025,-0.021,-0.079,0.193,0.319,0.625
8473419,Brad Marchand,L,BOS,1176:21,0.3910400816,1.139116759,0.6630679645,0.5100522804,0.6800697071,0.7480766779,1.632167297,5.066519318,-0.205,0.057,0.196,-0.252,0.051,-0.043,0.112,0.315
8470598,Thomas Vanek,L,DET,737:26,0.4068164354,1.139086019,0.6780273923,0.8678750622,0.705148488,1.220449306,1.925597794,5.315734756,-0.32,-0.008,0.178,-0.076,-0.069,0.234,0.156,0.171
8475175,Magnus Paajarvi,L,OTT,913:25,0.3722288112,1.138582246,0.6349785604,0.8539366846,0.8539366846,0.7444576225,1.35754037,6.76580604,-0.194,0.073,0.192,-0.112,-0.026,-0.093,-0.199,0.213
8477851,Jordan Oesterle,D,ARI,1141:48,0.4203888597,1.138553162,0.5955508846,0.7882291119,0.6130670871,0.718164302,1.523909616,4.957085304,-0.231,-0.048,0.07,-0.007,0.015,0.029,0.039,-0.512
8478400,Colin White,C,OTT,984:25,0.4875984085,1.13772962,0.5079150089,0.7720308135,0.8329806146,0.7517142132,1.503428426,6.704478117,-0.079,0.072,0.065,-0.194,-0.047,-0.086,-0.053,0.152
8479400,Pierre-Luc Dubois,C,CBJ,1249:28,0.4001707395,1.1364849,0.7363141607,0.9604097748,0.7363141607,0.9444029453,1.568669299,4.641980578,-0.174,0.2,0.157,0.075,0.063,0.158,0.161,-0.094
8470606,Dustin Brown,R,LAK,1161:32,0.4649027148,1.136428858,0.6887447627,0.9814612868,0.6543075245,0.8781495724,1.446364002,5.561613959,-0.093,0.181,0.173,0.045,0.034,0.102,-0.115,0.233
8474884,Mike Hoffman,L,FLA,1179:28,0.3730499661,1.136106715,0.5256613158,0.661315849,0.5934885824,0.7460999322,1.492199864,5.392267692,-0.109,0.025,0.082,-0.135,-0.06,-0.017,0.014,0.161
8474053,Logan Couture,C,SJS,1145:08,0.5414216685,1.135238982,0.4016999476,0.9955172615,0.5239564534,0.7510042499,1.57186936,4.628282005,-0.128,0.054,-0.024,0.139,-0.151,0.076,0.218,0.366
8475169,Evander Kane,L,SJS,1162:58,0.4643297314,1.135028232,0.5503167187,0.7738828857,0.670698501,0.7566854883,1.203817822,3.852217031,-0.205,0.054,0.125,-0.082,-0.004,0.082,-0.15,-0.41
8477402,Pavel Buchnevich,R,NYR,846:01,0.3073225508,1.134729418,0.8983274561,0.6855656902,0.8510470637,0.8746872599,1.74937452,5.93368925,-0.296,-0.09,0.219,-0.31,0.176,-0.058,0.118,0.56
8477341,Andreas Johnsson,L,TOR,881:37,0.4763975273,1.134279827,0.6805678961,0.7259390892,0.7032534926,0.9074238615,1.746790933,5.444543169,-0.046,0.01,0.182,-0.177,-0.073,0.051,0.025,-0.045
8476456,Jonathan Huberdeau,L,FLA,1252:01,0.4313041626,1.134170205,0.6229949016,0.7348144993,0.7987114123,0.7507887275,1.581448596,5.351366462,-0.05,0.023,0.18,-0.062,0.145,-0.012,0.103,0.12
8476329,Travis Boyd,C,WSH,476:36,0.5455308435,1.133025598,0.7553503987,0.7553503987,0.7973143097,0.6714225766,1.21695342,5.203524969,-0.088,-0.139,0.228,-0.188,0.081,-0.04,-0.22,-0.078
8476967,Brett Kulak,D,MTL,988:57,0.2831285707,1.132514283,0.5258102027,0.5460336721,0.5055867334,0.6471510188,1.456089792,4.772738763,-0.299,0.055,0.025,-0.277,-0.158,-0.195,-0.065,-0.641
8475151,Kyle Palmieri,R,NJD,1077:44,0.259804528,1.132005444,0.7237411852,0.8907583818,0.6309538538,0.9093158481,1.540269702,5.771372015,-0.238,0.073,0.129,-0.085,-0.135,0.09,0.028,0.078
8478541,Markus Hannikainen,L,CBJ,407:07,0.4912596717,1.129897245,0.9825193433,1.129897245,0.589511606,0.6877635403,1.621156917,3.684447538,-0.083,0.193,0.403,0.245,-0.084,-0.098,0.213,-1.052
8475869,Brandon Davidson,D,CHI,123:59,0.9678720258,1.12918403,1.12918403,1.774432047,0.6452480172,0.8065600215,1.451808039,5.161984138,0.164,-0.297,0.582,0.771,-0.206,-0.187,-0.112,-0.21
8478466,Daniel Sprong,R,PIT,673:25,0.2969929464,1.128573196,0.7721816607,0.9206781339,0.5642865982,1.069174607,2.138349214,4.692488553,-0.181,0.082,0.227,0.044,-0.142,0.179,0.405,-1.068
8478466,Daniel Sprong,R,ANA,673:25,0.2969929464,1.128573196,0.7721816607,0.9206781339,0.5642865982,1.069174607,2.138349214,4.692488553,-0.325,-0.053,0.247,-0.025,-0.26,0.138,0.417,-0.256
8478401,Pavel Zacha,C,NJD,744:43,0.5908287268,1.127945751,0.859387239,0.8056755366,0.9399547927,0.7788196853,1.638206924,5.478593649,0.093,0.069,0.264,-0.17,0.174,-0.041,0.126,-0.215
8470626,Loui Eriksson,L,VAN,939:57,0.7021650088,1.12771956,0.7447204639,0.7021650088,0.8511091015,0.9362200117,1.702218203,6.681206447,-0.072,-0.05,0.221,-0.197,0.135,0.066,0.062,1.555
8477497,Sean Monahan,C,CGY,1224:47,0.5552002395,1.126729898,0.6041884959,0.6695061712,0.9307768721,0.7021650088,1.339012342,4.768190292,0.062,0.066,0.184,-0.039,0.207,-0.055,-0.054,0.14
8477961,John Quenneville,C,NJD,195:39,0.3066700741,1.124456938,0.8177868643,0.5111167902,1.328903654,1.124456938,2.248913877,5.826731408,-0.191,0.066,0.223,-0.465,0.563,0.305,0.737,0.133
8476312,Josh Manson,D,ANA,1406:07,0.4267071248,1.123662095,0.6400606872,0.6400606872,0.6969549705,0.8676378205,1.678381358,4.821790511,-0.195,-0.058,0.114,-0.305,-0.128,-0.063,-0.043,-0.126
8476878,Zemgus Girgensons,C,BUF,801:19,0.3494249048,1.12315148,0.6738908879,1.023315793,0.5241373573,0.8735622621,1.422658541,5.790469852,-0.309,-0.08,0.148,0.062,-0.101,0.13,-0.193,0.205
8475343,Nic Dowd,C,WSH,552:13,0.4346120182,1.122747714,0.7243533637,0.6881356955,0.6157003592,0.6519180273,1.267618387,4.925602873,-0.199,-0.149,0.197,-0.255,-0.1,-0.059,-0.169,-0.356
8479343,Clayton Keller,R,ARI,1194:41,0.5691884879,1.121636138,0.7031151909,0.7198560288,0.5357068121,0.7198560288,1.439712058,4.97202885,-0.082,-0.065,0.177,-0.076,-0.062,0.03,-0.046,-0.497
8473507,Jeff Petry,D,MTL,1516:00,0.3957783641,1.121372032,0.765171504,0.765171504,0.7519788918,0.7387862797,1.345646438,5.052770449,-0.186,0.043,0.265,-0.058,0.088,-0.103,-0.175,-0.361
8473584,Andrew MacDonald,D,PHI,677:55,0.4720344192,1.121081746,0.6195451752,0.9145666872,1.209588199,0.9145666872,1.209588199,5.841425937,-0.082,0.086,0.099,-0.102,0.521,0.019,-0.457,0.202
8477495,Seth Jones,D,CBJ,1590:04,0.4528112029,1.119449918,0.804997694,0.7043729823,0.7672634271,0.7672634271,1.622573477,4.616158652,-0.122,0.183,0.226,-0.181,0.094,-0.019,0.215,-0.12
8477986,Brandon Montour,D,BUF,1555:12,0.5658436214,1.11882716,0.6687242798,0.9773662551,0.6815843621,0.8101851852,1.491769547,4.989711934,-0.093,-0.084,0.143,0.016,0.056,0.066,-0.124,-0.595
